id,title,authors,venue,year
2662,in depth : is re-engineering still relevant ? : no,d coleman,"computerworld ,",
2663,admission control by implicit signaling in support of voice over ip over adsl,"a ram , l dasilva , a ram , la dasilva , s varadarajan","computer networks ,",2004.0
2694,a query language for list-based complex objects,ls colby,,
2712,"a picture book of thomas jefferson , holiday house , new york , 1990",d adler,,
2719,location-based servicesâ ?? an overview of the standards,"pm adams , gwb ashwell , r baxter","bt technology journal ,",2003.0
2732,software performance engineering,cu smith,"lecture notes in computer science ,",1993.0
2741,the carrot or the stick : the demands for rewards and punishments and their effects on cooperation,"j andreoni , w harbaugh , l vesterlund","university of wisconsin ,",
2757,an internet-based negotiation server for ee-commerce,"syw su , c huang , j hammer , y huang , h li , l wang ,","the vldb journal vol . 10 , no1 ,",
2760,performance of recovery architectures in parallel associative database processors .,"af cardenas , f alavian , a avizienis","acm transactions on database systems ,",1983.0
2775,data base provides business model,fa dottore,"computerworld ,",
2776,"olap , data warehousing , and materialized views : a survey",aa vaisman,,
2779,exploiting inheritance and structure semantics for effective clustering and buffering in an object -,ee chang,,
2802,fast on-line implementation of two dimensional median filtering,"g garibotto , l lambarelli","electronic letters ,",
2808,non-market and multicriteria evaluation methods for public goods and urban plans,p lombardi,"& hellip ; of the international conference financial management of & hellip ; ,",
2827,a simple model for parallel processing,h flatt,"ieee computer ,",
2832,knowledge-based query processing,"m hammer , sb zdonik","vldb ,",
2834,data access ( tutorial session ),"ja blakeley , a deshpande","acm sigmod record ,",2000.0
2852,the effects of fracture type ( induced versus natural ) on the stress-fracture closure-permeability,je gale,"proceedings of the 23rd rock mechanics symposium . berkeley : & hellip ; ,",
2871,a method for change computation in deductive databases,t urpi,"vldb ,",1992.0
2875,reasoning on regular path queries,d calvanese,"sigmod record ,",2003.0
2879,"farewell , my clone !",ac clarke,"bt technology journal ,",2000.0
2881,"the dislocation distribution , flow stress , and stored energy in cold-worked polycrystalline silver","je bailey , pb hirsch","phil . mag ,",
2906,a direct manipulation user interface for querying geographic databases,"jl de oliveira , cb medeiros",,
2913,"purchasing power parity , unit roots , and dynamic structure","je pippenger , d steigerwald",,
2919,deep compression for streaming texture intensive animations,"d cohen-or , y mann",,
2920,rounds on the mass and the moment of inertia of non-rotating neutron stars,ag sabbadini,"ph. d. thesis california univ. , santa barbara. ,",1976.0
2925,â ?? chemistry and mineralogy of comet halleyâ ?? s dustâ ??,"h schulze , j kissel , ek jessberger","from stardust to planetesimals ,",1997.0
2926,emergency nurses ' moral evaluation of patients,"cl grief , r elliott","journal of emergency nursing ,",1994.0
2929,characteristics of wide-area tcp/ip conversations,"pb danzig , s jamin , r cã ¡ ceres , dj mitzel , d",proceedings of acm,
2930,ecology and classification of north american freshwater invertebrates . ( 2nd edn . ) academic press,"jh thorp , a covich","san diego ,",
2932,exclusion for composite objects,"j noble , d holmes , j potter",,
2935,life-style monitoring for supported independence,"n edwards , n barnes , p garner , dad rose","bt technology journal ,",2000.0
2942,tetrahedron lett,"y fu , tj miller , lgj hammarstrã ¶ m , ml mclaughlin ,",,2000.0
2944,"anonymity , unobservability , and pseudonymity-a proposal for terminology","a pfitzmann , m kohntopp","lecture notes in computer science ,",2001.0
2946,simvastatin decreases accelerated graft vessel disease after heart transplantation in an animal,"bm meiser , k wenke , j thiery , s wolf","transplantation proceedings ,",1993.0
2957,super-selective arteriography of the external carotid artery,"r djindjian , jj merland",,
2976,automatic verification of finite state concurrent system using temporal logic specifications : a,"em clarke , ea emerson , ap sistla","proceedings of the 10th acm sigact-sigplan symposium on & hellip ; ,",1983.0
2983,authenticity and positivity strivings in marriage and courtship,"wb swann , c de la ronde , jg hixon","journal of personality and social psychology ,",1994.0
2994,reliable arrays of inexpensive disks ( raid ),"d patterson , g gibson , r katz","acm sigmod conference ,",
3005,the effect of free electrons on lattice conduction,jm ziman,"phil . mag ,",
3007,"data base directions : information resource management-making it work , executive summary .",acms anthology,"sigmod record ,",1986.0
3009,"acute inflammation in gram-negative infection : endotoxin , interleukin 1 , tumor necrosis factor , and","hz movat , mi cybulsky , ig colditz , mk chan , ca","fed proc ,",1987.0
3024,incremental clustering,"m charikar , c chekuri , t feder , r motwani","proc . 29th annual acm symposium on theory of computing , may ,",
3031,"body condition , ovarian hierarchies , and their relation to egg formation in anseriform and galliform",vg thomas,"proc . int . ornithol . congress ,",
3053,parallel mining of association rules,"r agrawal , jc shafer",,
3056,taking care of supply,"cm russell , pb barnsley , mr holladay","bt technology journal ,",1999.0
3061,gm strikes deal to outsource accountingâ '',l copeland,"computerworld ,",
3067,star,rg ross,"computerworld ,",1981.0
3068,teamwork is the key to concurrent design,l maliniak,"electronic design ,",
3072,spontaneous pneumomediastinum secondary to hyperemesis gravidarum,"js gorbach , fl counselman , mh mendelson","journal of emergency medicine ,",1997.0
3076,children with silent infarct and elevated transcranial doppler ultrasonography velocity are at,"ch pegelow , rj adams , l hsuâ ? ¦","proceedings of the 23rd annual meeting of the sickle cell & hellip ; ,",
3100,19906 . access to information processing tools : an exploratory study,jl gogan,proceedings of the 23rd annual hawau international,
3108,vibrational spectra and topological structure of tetrahedrally bonded amorphous semiconductors,pe meek,"phil . mag ,",
3135,resource management in mobile computing environments,"s lu , v bharghavan","proceedings of acm sigcomm ,",
3160,the alternating fixpoint of logic programs with negation : extended abstract,a van gelder,"proc . acm sigact-sigmod symposium on principles of database & hellip ; ,",1989.0
3168,an object-oriented model of communications for the magtf,"m bailey , w kemple , m sovereign , m west , c chase ,","proceedings of the summer simulation conference , ed . d. pace ,",
3170,ins/twine : a scalable peer-to-peer architecture for intentional resource discovery,"m balazinska , h balakrishnan , d karger","lecture notes in computer science ,",2002.0
3174,"07632 , usa , 1983",nj cliffs,,
3178,"kernel extrapolation , 2005","s vishwanathan , o guttman , km borgwardt , a smola",unpublished,
3190,type classification of semi-structured documents,"m tresch , n palmer , a luniewski","proceedings of the international conference on very large & hellip ; ,",1995.0
3191,a territorial database management system,"f antonacci , p dell ` orco , a turtur","proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0
3194,physical model study on two-phase cascade flow .,rm boes,,
3197,st/impfli r ( 1968 ) action potentials and voltage clamp currents of single rat ranvier nodes,"m horfickova , w nonner",proc int union physiol,
3205,data mapping in p2p systems : semantics and algorithmic issues,"a kementsietsidis , m arenas , rj miller",,2003.0
3207,dynamic reorganization of object databases,"vi wietrzyk , ma orgun",,
3218,prenatal diagnosis of spina bifida and anencephaly through maternal plasma alpha-fetoprotein,"dj brock , ae bolton , jb scrimgeour","lancet i ,",1974.0
3224,xml-based information mediation with mix,"pv papakonstantinou , v chu","sigmod conference ,",
3240,"typing chinese , japanese , and korean",jd becker,"ieee computer ,",
3252,the mechanics of spring-powered animal traps . / ; ; : chapman . ja : pursley,wr newcombe,,1981.0
3297,scenario-based techniques for the elaboration and the validation of formal requirements,"e dubois , p heymans",,
3307,208 ; dafã 1/4 r jedoch kã 1/4 hl,s at,,
3315,"yuille 84 ] tomasopoggio , harry voorhees , and alan l. yuille . regularizing edge detection",p voorhees,"technical report aim { 776 , artificial intelligence laboratory ,",
3335,thromboembolic stroke due to acute ica occlusion,"l knepper , jj wehner , ca jungreis , h yonas , lr","proceedings of the 23rd aha international conference on & hellip ; ,",
3362,recent physics results from delphi ( abstract only ),r keranen,"oulu univ , proceedings of the 25 th annual conference of the & hellip ; ,",1991.0
3388,offers the convenience of downloading only the marine maps you want at a cost thatâ ?? s virtually,gps teletype,,
3403,intermediary infrastructures for the world wide web,md dikaiakos,"computer networks ,",2004.0
