id,title,authors,venue,year
2541,gold determination in ore and concentrated samples by flame atomic absorption spectrometry after,"a rivoldini , t haile","at . spectrosc. ,",1989.0
2572,koorde : a simple degree-optimal distributed hash table,"mf kaashoek , dr karger","lecture notes in computer science ,",2003.0
2573,an effective on-line deadlock detection technique for distributed database management,a elmagarmid,"acm sigmod record ,",
2576,dbcache : a project on database caching support for web applications,c mohan,,
2585,the use of 3 he tubes in a neutron monitor latitude survey,"r pyle , p evenson , jw bieber , jm clem , je humble ,","proc . of the 26th int . cosmic ray conf. , salt lake city ,",
2589,e-product development ( epd ) for mass customization,"m helander , j jiao",,
2593,a flexible software analysis tool,twg docker,"information and software technology ,",1987.0
2595,helical sense of ribbon assemblies and splayed microfibrils of bacterial cellulose,"a hirai , m tsuji , f horii","fiber ,",1998.0
2597,evolutionary techniques for updating query cost models in a dynamic multidatabase environment,"a rahal , q zhu , pã ? larson","the vldb journal the international journal on very large & hellip ; ,",2004.0
2605,the first commercial supercritical water oxidation sludge processing plant,"jw griffith , dh raymond","waste management ,",2002.0
2627,equipment selection and utilization,jm rendu,"proceedings on mine planning and equipment selection , & hellip ; ,",1988.0
2632,a modified lagrangeâ ?? s interpolation for image reconstruction,s suthaharan,"& hellip ; journal of intelligent information processing systems ,",
2633,what 's in the middle ?,"sp benns , baf crawford , m touman","bt technology journal ,",1999.0
2652,assessing general education : trenton state college .,"w curry , e hager","new directions for higher education ,",1987.0
2655,picodbms : validation and experience ' . 27th int,"n anciaux , c bobineau , l bouganim , p pucheral , p","conf . on very large data bases ,",
2665,"lopsided trees : algorithms , analyses and applications , '' automata , languages and programming","sn choi , m golin",proceedings of the 23rd international colloquium on automata,
2687,detecting topical events in audio,"t syeda-mahmood , s srinivasan","proceedings of acm multimedia ,",
2690,evaluating new media systems,re rice,"new directions for program evaluation ,",1984.0
2698,illustrating surgical procedures .,f wadsworth,"j audiov media med ,",1978.0
2699,atomic and ionic impact phenomena on metal surfaces,m kaminsky,,1965.0
2703,broadcast disks : data management for asymmetric communications environments,"s achary , m franklin , s zdonik , r alonso","proceedings of the accm sigmod international conference on & hellip ; ,",
2704,multiprocessor hash-based join algorithms,"r gerber , d dewitt",proc . vldb,
2728,theconceptassignmentproblemin program understanding,tj biggerstaff,"procs . ieee working conf . onreverseengineering , may21-23 , & hellip ; ,",
2736,scaling reinforcement learning toward robocup soccer,"p stone , rs sutton",,
2750,catherine cookson country : tourist expectation and experience,d pocock,"geography ,",
2752,l. rivest,"th cormen , ce leiserson andr",introduction to,
2756,video dilution technique : angiographic determination of splanchnic blood flow,"bmt lantz , d link , j holcroft , jm forrster","see ref ,",
2759,the social construction of international food : a new research agenda,"a arce , tk marsden","economic geography ,",1993.0
2761,toward a quantitative theory of the origin of life,s rasmussen,artificial life,
2764,chandrinoskvandspyropouloscd ( 2000b ) anexperimentalcomparisonofnaive bayesian and keyword-based anti,kj androutsopoulosi,proceedings of the 23rd annual international acm sigir,
2771,passive smoking and histological types of primary cancer of the lung,n voropoulou,"doctoral thesis . athens , greece : university of athens medical",
2777,"algorithms implementing distributed shared memory , university of toronto","m stum , s zhou","ieee computer ,",
2793,smart cards are n't always the smart choice,d chadwick,,
2811,welfare women in a group job search program : their experiences in the louisville win research,j gould-stuart,,1982.0
2816,microwave optics,s cornbleet,"appendix i ,",
2817,australia in transition : cultural diversification and geopolitical reorientation,"b chalkley , h winchester","geography ,",
2825,"dj , and gerber , r , â ?? multlprocessor hash-based jom algorithms , â ??",d dewitt,proc,
2826,stacking-fault energy of ni -- co-cr alloys,"eh koster , ar tholen , a howie","phil . mag ,",
2842,qualitative analysis by spot tests,f feigl,"new york ,",
2872,gender differences in ability to decode emotional messages,g christie,"july , athens , greece. , paper presented at the european & hellip ; ,",
2902,post-test analysis : a tool for developing students ' metacognitive awareness and self-regulation,mv achacoso,"new directions for teaching and learning ,",2004.0
2903,discovering outlier filtering rules from unlabeled data : combining a supervised learner with an,"k yamanishi , j takeuchi","proceedings of the seventh acm sigkdd international & hellip ; ,",2001.0
2912,fast time sequence indexing for arbitrary $ \ \ big . l_p \ \ bigr . $ norms,"bk yi , c faloutsos","proc . 26st vldb conf ,",
2915,would you believe structured fortran ?,te hull,"acm signum newsletter ,",1973.0
2927,a disk-based join with probabilistic guarantees,"c jermaine , a dobra , s arumugam , s joshi , a pol","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0
2945,elementary studies of active flap control with smart material actuators,"t hongu , m sato , e yamakawa","european rotorcraft forum , 25 th , rome , italy , proceedings. ,",1999.0
2954,a multidatabase transaction model for interbase,"ak elmagarmid , y leu , w litwin","vldb ,",1990.0
2962,mediated voice communication via mobile ip,"c schmandt , j kim , k lee , g vallejo , m ackerman",,
2973,vitamin d receptors : molecular structures of the protein and its chromosomal gene,"jw pike , ra kesterson , ra scott , sa kerner , dp","& hellip ; : proceedings of the seventh workshop on vitamin d. new york & hellip ; ,",
2980,automated rich presentation of a semantic topic,"l lu , z li","proceedings of the 13th annual acm international conference & hellip ; ,",2005.0
2982,dwarf citrus trees for high density plantings,"r pã © rez , r rodrãquez , a gonzã ¡ les , n del valle ,","proc . int . soc . citriculture ,",
2990,building intelligent agents that learn to retrieve and extract information,t eliassi-rad,,2001.0
2999,maternal antigen avoidance during pregnancy for preventing atopic disease in infants of women at,ms kramer,"cochrane database syst rev ,",2000.0
3000,introducing microsoft dot-net,ds platt,,2001.0
3004,reinforced polymers for structural engineering in canada .,ma erki,"struct . eng . int . ( iabse , zurich , switzerland ) ,",
3006,"living together : rationality , sociality , and obligation . lanham",m gilbert,"md ,",
3028,use of lower minimum size limits to reduce discards in the bristol bay red king crab ( paralithodes,je reeves,"noaa tech . memo . nmfs-afscâ ?? 20 . seattle , washington ,",
3049,school reform and the curriculum,"mf sikorski , t wallace , we stariha , ve rankin","new directions for program evaluation ,",1993.0
3052,unix rdbms : the next generation what are the unix relational-database vendors doing to survive in,b rosenblatt,"sigmod record ,",1994.0
3063,"andj . l. hermessy , balancing and data locality in parallel n-body techniques","jp singh , c holt , t totsuka , a gupta","technical report csl-tr-92-505 , stanford university ,",
3078,h. 1995 . generalizing gloss to vector-space databases and broker hierarchies,"l gravano , g ä ± a-molina",proceedings of the 21st international conference on very,
3081,optimal strategies and utility-based prices converge when agentsâ ?? preferences do,"l carassus , m rasonyi",,
3090,transitive closure algorithm disk tc and its performance analysis,"v hirvisalo , e nuutila , e soisalon-soininen",,
3093,pad + + : advances in multiscale interfaces,"bb bederson , l stead , jd hollan",proceedings of acm sigchi conference,1994.0
3095,september 1995 . generalising gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molä ± na",proceedings of 21st international conference on very large,
3107,networked information management,"nj davies , m revett","bt technology journal ,",1997.0
3134,optimistic intra-transaction parallelism on chip multiprocessors,"cb colohan , a ailamaki , jg steffan , tc mowry","proceedings of the 31st vldb , august ,",2005.0
3139,a case study of problems in migrating to distributed computing : page recovery using multiple logs in,"c mohan , i narang , j palmer","ibm research report rj7343 , ibm almaden research center ,",
3140,eas-e : an integrated approach to application development,"a malhotra , hm markowitz , dp pazel","acm transactions on database systems ,",1983.0
3145,"landscape , landscape and landscape : a threefold ontology",mh jacobs,,2002.0
3149,recovery and the conspiracy of hope,p deegan,"sixth annual mental health services conference of australia & hellip ; ,",
3167,an adaptive congestion control mechanism for intelligent broadband networks,"se polykalas , gt kolyvas , is venieris","computer networks ,",2001.0
3176,novel applications of super-heated water as the eluent in reversed-phase hplc,rm smith,proceedings of the 23rd international symposium on high,
3177,towards a unified visual database access,"k vadaparty , ya aslandogan , g ozsoyoglu","proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0
