id,title,authors,venue,year
2459,an adaptable and adjustable mapping from xml data to tables in rdb,"w xiao-ling , l jin-feng , d yi-sheng","proceedings of the vldb 2002 workshop eextt and caise 2002 & hellip ; ,",2003.0
2468,efficient xml-to-sql query translation : where to add the intelligence ?,"r krishnamurthy , r kaushik , j naughton","proceedings of the international conference on very large & hellip ; ,",2004.0
2473,diffusion in spherical shells and a new method of measuring the thermal diffusivity constant,rm barrer,"phil . mag ,",
2491,integrated service modelling for online one-stop government,ma wimmer,"electronic markets ,",2002.0
2509,provision of market services for eco compliant electronic market places,"s arpinar , a dogac","sigmod record ,",2000.0
2520,impact on families : young adults with learning disability who show challenging behaviour,h qureshi,"research to practice ,",
2525,transport identification by neural network in jet itb regimes,"g tresset , cd challis , x garbet , x litaudon , m",,
2527,cy andh . v. jagadish . schema-free xquery,y li,"proc . of vldb ,",
2531,"novel whispering-gallery resonators for lasers , modulators , and sensors","vs ilchenko , l maleki",proc .,
2547,magnetic resonance imaging with implanted neurostimulators : a first numerical approach using finite,"ma golombeck , a staubert , vm tronnier",,
2552,evaluation of remote backup algorithms for transaction processing systems,"h garcia-molina , c polyzois","acm transactions on database systems ,",
2554,"a formal framework for evaluating multiattribute software specifications , university of maryland at",sr cardenas-garcia,"md ,",
2555,multichannel blind identification : from subspace to maximum likelihood methods,"l tong , s perreau","proceedings-ieee ,",1998.0
2569,continuously adaptive query processing,"r avnur , jmh eddies",,2000.0
2580,application of acoustic emission technique to determination of in situ stresses in mines,"m utagawa , m seto , k katsuyama","proc . 26th int . conf . safety in mines research institute vol ,",
2583,c. yu . ( 2002 ) . timber : a native xml database,"hv jagadish , s al-khalifa , a chapman , lvs",the vldb,
2590,a preliminary study of macrofungus species richness in mature and old growth picea sitchensis/tsuga,gr walker,"& hellip ; paper . university of washington , seattle , washington ,",
2612,a model for the software engineering component of a software engineering curriculum,dj bagert,"information and software technology ,",
2615,dynamically scoped functions as the essence of aop,p costanza,,
2619,on the tear strength of rubbers,"an gent , aw henry","proc . int . rubber conf. , brighton ,",
2628,"games with incomplete information played byâ ?? bayesianâ ?? players , iâ ?? iii",jc harsanyi,,
2636,"june 1998 , exploratory mining and pruning optimizations of constrained associations rules","r ng , l lakshmanan , j han , a pang",proceedings of the acm sigmod international conference on,
2639,the universal relation revisited ( technical correspondence ),w kent,"acm transactions on database systems ( tods ) ,",1983.0
2653,the effect of worker productivity on production smoothing,"mg orrbeck , dr schuette , he thompson","management science ,",1968.0
2658,global coding interpretive manual : ucla clinic study,"ca mccarty , as lau , sm valeri","unpublished manuscript ,",
2671,the role of facial response in self-reports of emotion : a critique of laird,wm winton,"journal of personality and social psychology ,",
2675,safari sojourns : exploring south africa with the new geography standards,"ld labbo , sl field , dl brook","social studies and the young learner ,",1995.0
2695,neural networks for nonlinear internal model control,"kj hunt , d sbarbaro","iee proceedings ,",1991.0
2696,routable technology mapping for lut fpgas,"n bhat , d hill",,
2706,static detection of security flaws in object-oriented databases,k tajima,"sigmod conference ,",1996.0
2710,eine neue methode zur erforschung der zugorientierung und die bisher damit erzielten ergebnisse,g kramer,"proc . int . ornithol . congr ,",
2733,new design of composite controllers for synchronous machines via separation of timescales,"np singh , yp singh , si ahson","& hellip ; proceedings d [ see also iee proceedings-control theory and & hellip ; ,",1988.0
2737,scene organization using discriminant structural templates,"a torralba , a oliva","proc . int &#39; l conf . computer vision ,",
2739,optimal control of structural vibration using a maximum principle solved numerically in the space -,a bazezew,,1996.0
2745,construct measurement in organizational strategy research : a critique and proposal,"n venkatraman , jh grant","the academy of management review ,",1986.0
2746,"affect , generalization , and the perception of risk","ej johnson , a tversky","journal of personality and social psychology ,",
2748,load balancing for agile wdm networks,"b zhou , ht mouftah","procs . of 21th biennial symposium on communications , & hellip ; ,",
2751,parallel algorithms for the execution of relational database operations,d bitt831 bittonâ ? ¦,"acm trans . database syst ,",
2753,us postage paid permit no. 8098 ridgely,n org,,
2763,toward efficient and robust software speculative parallelization on multiprocessors,"m cintra , dr llanos",,
2783,artificial intelligence seen as the next big step in software evolution,v dudek,"pc magazine , september ,",
2789,"efficient processing of spatial joins using r-trees . in : peter buneman , sushil jajodia eds","t brinkhoff , h kriegel , b seeger",,1993.0
2804,"why do citizens want to keep refugees out ? threats , fairness , and hostile norms in the treatment of","wr louis , j duck , dj terry , r schuller , r lalonde","unpublished manuscript ,",
2805,hardware acceleration for spatial selections and joins,"c sun , d agrawal","sigmod conference ,",2003.0
2807,steps towards cache-resident transaction processing,"s harizopoulos , a ailamaki","proceedings of the international conference on very large & hellip ; ,",2004.0
2809,an adaptive visual environment for digital libraries,"mf costabile , f esposito , g semeraro , n fanizzi","international journal on digital libraries ,",1999.0
2823,"chen p. p , '' the entity-relationship model-toward a unified view of data",pp chen,"acm transactions on database systems ,",
2829,"technology , energy and the environment",gt mitchell,,2000.0
2830,query execution techniques forcaching expensive methods,"jm hellerstein , j naughton",proc . of the acm sigmod intl. conferenceon managementof,
2831,dis today,"rc hofer , ml loper","proceedings-ieee ,",1995.0
2846,server-based characterization and inference of internet performance,"vn padmanabhan , l qiu , h wang",,
2869,belã 1/4 ftungseinbauten in schussrinnen .,p rutschmann,,1988.0
2870,"olap , relational , and multidimensional database system",g coliat,,1996.0
2878,correctness in access control,gj popek,,
2884,"utilization of forest resources by microbial , enzymatical and chemical conversion","s tachibana , m sumimoto","i. mokuzai gakkaishi ,",
2886,responses of ia and spindle group ii afferents to single muscle unit contractions,"md binder , dg stuart","proc . int . union physiol . sci ,",
2889,strata : a multi-layer communications library,"ea brewer , r blumofe","technical report to appear , mit laboratory for computer science .",
2892,repositories and object oriented databases,pa bernstein,"sigmod record ,",1998.0
2894,academic bargaining : power changes for everyone ? .,rk carr,"new directions for higher education ,",1974.0
2901,space-for-time substitution as an alternative to long-term studies,sta pickett,"long-term studies in ecology : approaches and alternatives ,",1989.0
2911,survival in patients with systemic lupus erythematosus in india,"a kumar , an malaviya , rr singh , yn singh , cm adya ,","rheumatology international ,",1992.0
2938,b-tree page size when caching is considered .,acms anthology,"sigmod record ,",1998.0
2939,transcutaneous electrical nerve stimulation for knee osteoarthritis,"m osiri , v welch , l brosseau , b shea , j mcgowan , p","cochrane database syst rev ,",2000.0
2947,a controlled trial of methylprednisolone in the early emergency department treatment of acute asthma,"d wolfson , m nypaver , m blaser","journal of emergency medicine ,",1995.0
2964,laboratory methods used for the third national health and nutrition examination survey ( nhanes 1999 +,"ew gunter , bl lewis , sm koncikowski","md ,",
2966,semantic modeling of data using binary schemata,n rishe,,1985.0
2972,application of program slicing in algorithmic debugging,m kamkar,"information and software technology ,",
2981,autocorrelation properties of correlation immune boolean functions,s maitra,"lecture notes in computer science ,",2001.0
3012,data streaming algorithms for accurate and efficient measurement of traffic and flow matrices,"qg zhao , a kumar , j wang , jj xu",,
3013,network computing,"mc revett , mdt knul , l stephens","bt technology journal ,",1997.0
3019,mankato schools information literacy curriculum guidelines . 8 june 2000,d johnson,"mankato area public schools ,",
3021,catalytic asymmetric synthesis special issue .,cs foote,"acc chem res ,",2000.0
3026,a new toxin for grass grub and ` black beetle in resistant lotus major,"orw sutherland , wj greenfield","proc . 29th nz weed pest contr . conf ,",
