id,title,authors,venue,year
2638,the personality structure of affect,"e diener , h smith , f fujita","journal of personality and social psychology ,",1995.0
2644,"sense , meaning and perception in three dance cultures",cjc bull,"see desmond ,",
2650,managers ` perceptions of subordinates ' competence as a function of personal value orientations,j senger,"the academy of management journal ,",1971.0
2674,"1987 , no silver bullet : essence and accidents of software engineering",fp brooks jr,ieee,
2679,program evaluation,je sieber,"new directions for program evaluation ,",1980.0
2682,interferometric pmd measurement of an amplified link,"n cyr , b ruchet , r roberge , p cantin",proc . 29th eur . conf . optical communication,
2686,wangy ( 2000 ) niagaracq : a scalable continuous query system for internet databases,"j chen , dt dewitt , f tian",proceedings of the acm sigmod,
2689,compiler test suite : evaluation and use in an automated test environment,"a boujarwah , k saleh","information and software technology ,",1994.0
2705,the use of ultrasound technology to determine gender of snakehead fish ( channa striatus ) . book of,"d montgomery , bl leamaster , rp weidenbach","world aquacult . soc . meeting , seattle , washington usa ,",
2714,generation of interactive multi-level video summaries,"f shipman , a girgensohn , l wilcox",proceedings of acm,2003.0
2724,self-localization in large-scale environments for the bremen autonomous wheelchair,"a lankenau , t rofer , b krieg-bruckner","lecture notes in computer science ,",2003.0
2725,br badrinath data management for mobile computing,t imielinski,"sigmod record ,",
2729,location-based routing for vehicular ad-hoc networks,"h fuã?ler , m mauve , h hartenstein , m kasemann , d",,
2747,interventions to improve antibiotic prescribing practices for hospital inpatients,"p davey , e brown , l fenelon , r finch , i gould , g","cochrane database syst rev ,",2005.0
2755,over-the-horizon radar in the hf band,"jm headrick , mi skolnik","ieee , proceedings ,",1974.0
2765,running microsoft excel 97,"m dodge , c kinata , c stinson",,1997.0
2772,"key-schedule cryptanalysis of idea , g-des , gost , safer , and triple-des","j kelsey , b schneier , d wagner","lecture notes in computer science ,",1996.0
2780,the influence of sluice and water level fluctuation on landslides and rockfalls of the gorges,"z yuan , x tang","tropical geography ,",2003.0
2785,analysis of interacting bpel web services,"x fu , t bultan , j su",,
2786,k. matsui,m sekido,"sen-i gakkaishi ,",
2796,arvind . specification of memory models and design of provably correct cache coherence protocols . csg,x shen,,1998.0
2814,an extended journey to assist at-risk students,"rd walleri , jm stoering","new directions for higher education ,",1997.0
2821,when good fit is bad : the dynamics of perceived fit,mj davern,,
2835,"andb . eftring , deeds : towards a distributed and active real-time database systems","sf andler , j hansson , j eriksson , j mellin , m","acm sigmod record ,",
2866,sensitivity of an astronomical infrared heterodyne spectrometer,"t kostiuk , mj mumma , mm abbas , d buhl","& hellip ; on infrared physics , zurich , switzerland , aug. 11-15 , 1975 . & hellip ; ,",1976.0
2868,report on the 24th european colloquium on information retrieval research ( ecir 2002 ),"f crestani , m girolami , k van rijsbergen",,
2873,"long-range planning : part 3 , planning strategies .",l long,"computerworld. ,",1982.0
2893,"genealogy of toni farmer , ( posted at http://toni . myqth . com/sergent3 , html ) , ''",t farmer,,
2896,interactive indexing into image database,mj swain,"proc . spie ,",1993.0
2899,"right - , left - and multi-linear rule transformations that maintain context information","db kemp , k ramamohanarao , z somogyi","vldb ,",1990.0
2900,numerical heat transfer and fluid flow,sv patankar,,1980.0
2904,numerical modelling of spatial and temporal lag effect in bed load sediment transport,"bc phillips , aj sutherland","proc . 21st congress int . assoc. hydraul . res ,",
2943,"dev . p : multimedia clinical simulation based on patient records : authoring , user interface",rm felciano,"& hellip ; . technical report , stanford university school of medicine ,",
2948,"minutes from fifth meeting of the alaska scientific review group , 7-9 may 1997",dp demaster,"seattle , washington ,",
2978,leveraging the educational impact of the ili dollar,l vanasupa,"procs . of the asee annual conference , washington , dc ,",
2984,substantial intelpost expansion predicted,p hirsch,"computerworld ,",1980.0
2989,hopelessness in adolescent alcohol abusers,p wisneski,,2000.0
2995,new partnership with acm and update on the journal,m tamer ã?zsu,"the vldb journal the international journal on very large & hellip ; ,",2003.0
2997,a fuzzy logic based language to model autonomous mobile robots,"af gomez-skarmeta , h martinez-barbera , m sanchez","procs . of the eighth ieee intl. conf . on fuzzy systems . & hellip ; ,",
3015,magicbook : transition between reality and virtuality,"m billinghurst , h kato , i poupyrev",,2001.0
3016,"how should multifaceted personality constructs be tested ? issues illustrated by self-monitoring ,",cs carver,"journal of personality and social psychology ,",1989.0
3017,stereotypes as energy-saving devices : a peek inside the cognitive toolbox,"cn macrae , ab milne , gv bodenhausen","journal of personality and social psychology ,",1994.0
3018,on semantic query optimization in deductive databases,"lvs lakshmanan , r missaoui",,
3022,privacy-preserving collaborative data mining,"z zhan , l chang",,
3033,adaptive channel equalization using a polynomial-perceptron structure,"s chen , gj gibson , cfn cowan",,
3036,"segmentation of medical images combining local , regional , global , and hierarchical distances into a","tm lehmann , d beier , c thies , t seidl",,
3037,fast text access methods for optical and large magnetic disks : designs and performance comparison,"c faloutsos , r chan","vldb ,",1988.0
3041,on william gaddis : in recognition of james joyce,b benstock,"wisconsin studies in contemporary literature ,",1965.0
3057,nonlinear regulator design for grind ing anb spindle based on optimal control,"l zhao , w jiang , h congâ ? ¦","allaire p , trumper d. proceedings of the sixth international & hellip ; ,",1998.0
3069,computed tomography : an unreliable indicator of pancreatic trauma .,"r akhrass , k kim , c brandt","journal of emergency medicine ,",1997.0
3070,the image of the librarian in commercial motion pictures : an annotated filmography,"ao ` brien , m raish","collection management ,",1993.0
3071,refined equation for analyzing the separation of a binary mixture of isotopes in a gas centrifuge by,vi tokmantsev,at .,
3074,hampshire college .,rc birney,"new directions for higher education ,",1993.0
3082,lax type flows on grassmann manifolds,"ak prykarpatsky , ja zagrodzinski , d blackmore","proc . 29th sympos . on math . phys. , dec ,",
3116,designing outcome evaluations for children 's mental health services : improving internal validity,l bickman,"new directions for program evaluation ,",
3119,simformation 5 : reporting student progress .,wr miles,,1977.0
3120,harnessing user-level networking architectures for distributed object computing over high-speed,"rs madukkarumukumana , hv shah , c pu","usenix windows nt symposium ( seattle ,",
3133,semantics based transaction management techniques for replicated data,"a kumar , m stonebraker","proceedings of the 1988 acm sigmod international conference & hellip ; ,",1988.0
3164,enactable process specification in support of process-centred environments,am christie,"information and software technology ,",1994.0
3165,land cover of washington state : description and management,km cassidy,,1997.0
3180,solution of inverse problems for scalar parabolic equations using a hyperbolic to parabolic,"a tamburrino , ss udpa",submitted for,
3185,wireless lans appear to breach crimes bill,p brislen,"computerworld ,",
3189,"bargaining power , management control , and performance in united states-china joint ventures : a","a yan , b gray","the academy of management journal ,",1994.0
3199,the table lens : merging graphical and symbolic representations in an effective focus + context,"r rao , sk card","proceedings of acm sigchi 1994 ,",
3203,concep-dependent multimodal active learning for image retrieval,"k goh , ey chang , wc lai","proc . acm international conference on multimedia ,",
3206,"underpricing , price stabilization and long run performance in initial public offerings : a study on","g giudici , s paleari","unpublished manuscript ,",1999.0
3212,the stationery office,ep act,"isbn ,",
3220,unsupervised sequence segmentation by a mixture of switching variable memory markov sources,"y seldin , g bejerano , n tishby",,
3247,puns in apollinaire 's '' alcools '',ah greet,"wisconsin studies in contemporary literature ,",1965.0
3269,virtuosi-virtual reality support for groupworking,as rogers,"bt technology journal ,",1994.0
3278,"salinity characteristics of gulf of mexico estuaries . noaa , office of ocean resources conservation","sp orlando jr , lp rozas , gh ward , cj klein","md ,",
3287,tutorial : a survey and critique of advanced transaction models,c mohan,"proceedings , international conference on management of data ,",
3288,the video window system in informal communications,bl chalfonteetal,,1990.0
3292,whom do employers actually hire ? the educating systems librarian research project report 2,h xu,"electronic library ,",2000.0
3302,combinatorial models illustrating variation of dynamics in families of rational maps,m rees,"proc . int . congr . math . kyoto ,",
